timepoint,target,"mean_w_product1, CFR market1","max_w_product1, CFR market1","min_w_product1, CFR market1","sum_w_product1, CFR market1","mean_w_product1 country1, EXW","max_w_product1 country1, EXW","min_w_product1 country1, EXW","sum_w_product1 country1, EXW","mean_w_HCC, FOB Aust","max_w_HCC, FOB Aust","min_w_HCC, FOB Aust","sum_w_HCC, FOB Aust","mean_w_Fe 62%, CFR country1","max_w_Fe 62%, CFR country1","min_w_Fe 62%, CFR country1","sum_w_Fe 62%, CFR country1","mean_w_futures, 3","max_w_futures, 3","min_w_futures, 3","sum_w_futures, 3","mean_w_futures, 1","max_w_futures, 1","min_w_futures, 1","sum_w_futures, 1","futures, 3, weekly","futures 1, weekly","BF Cap Ut, %",Year,Week,Mt,"Marketplaces, Mt","Producers, Mt","rebar, RMB/t","HCC, FOB Aust.1","Fe 62%, CFR ","Scrap, CIF SEA",USD/CUR1 (Price),DXY (Price),USD/CUR2 (Price),Price,USD/CUR3 (Price),Price.1,Price.2,USD/CUR4(Price),Price.3,USD/CUR5 (Price),Price.4,Year.1,Month,Third,Daily production,Total Exports,Total Imports,Billets,PMI,"FAI, YoY %",housing starts,Actual,country3 Industrial Production,country4 Industrial Production,country4 Business Confidence,country5 Industrial Production,country5 Manufacturing PMI,country2 Business Confidence,country5 Business Confidence,"housing starts, country1",Purchasing Managers Index - Manufacturing,Purchase Price Index
2021-04-09,1333.0,1300.0,1308.0,1283.0,6500.0,1570.550664,1579.80152,1543.45888,7852.75332,262.956,263.22,262.42,1314.78,376.86,380.26,369.96,1884.3,10171.0,10259.0,10111.0,50855.0,10017.0,10033.0,9953.0,50085.0,10122.6,10082.6,206.88,4075.0,63.0,60.5444,31193.0,8344.0,10265.0,261.0,376.86,858.0,46.0406,216.12,129.64,13022.62,89.66,15375.82,20619.52,95.42,1926.0,250.54,5665.86,4075.0,37.0,37.0,37.56472,48.946,36.848374,1419.0802,136.8,33.398,53904.55,341.6,60.23999999999999,69.92,125.0,64.6,140.2,35.8,61.0,1746534.22,137.0,273.4
2021-04-02,1298.0,1251.75,1263.0,1238.0,5007.0,1504.3284159999998,1543.45888,1488.15628,7521.64208,261.645,262.36,259.94,1046.58,366.605,368.76,363.3,1466.42,9900.2,10143.0,9751.0,49501.0,9745.4,9953.0,9605.0,48727.0,9901.0,9745.0,206.84,4075.0,61.0,62.3684,32733.0,9196.0,9881.0,263.0,366.6,833.0,46.1292,219.04,130.094,12919.18,90.06,15375.82,20619.52,95.6,1985.26,254.42,5665.86,4075.0,37.0,37.0,37.56472,48.946,36.848374,1419.0802,136.8,33.398,53904.55,341.6,60.23999999999999,69.92,125.0,64.6,140.2,35.8,61.0,1637058.84,137.0,273.4
2021-03-26,1253.0,1231.0,1238.0,1228.0,6155.0,1454.702312,1473.0354,1443.0472,7273.51156,258.604,260.8,256.28,1293.02,353.54,356.6,347.02,1767.7,9533.0,9793.0,9361.0,47665.0,9477.4,9631.0,9343.0,47387.0,9901.0,9745.0,209.6,4075.0,59.0,64.1582,34373.0,9970.0,9657.0,261.0,353.54,823.0,46.1292,219.04,130.094,12919.18,90.06,15375.82,20619.52,95.6,1985.26,254.42,5665.86,4075.0,37.0,37.0,37.56472,48.946,36.848374,1419.0802,136.8,33.398,53904.55,341.6,60.23999999999999,69.92,125.0,64.6,140.2,35.8,61.0,1637058.84,137.0,273.4
2021-03-19,1243.0,1242.0,1248.0,1238.0,6210.0,1404.229076,1412.62434,1392.97212,7021.14538,262.516,265.2,260.56,1312.58,362.54,366.24,355.78,1812.7,9464.2,9607.0,9341.0,47321.0,9373.4,9493.0,9151.0,46867.0,9533.0,9477.0,207.32,4075.0,57.0,65.5694,35973.0,10333.2,9495.0,261.0,362.54,843.0,46.0824,218.54,129.82,13122.26,90.204,15003.82,20312.92,95.18,1960.32,252.28,5608.22,4075.0,37.0,35.0,37.30886,48.6129840208895,36.84964190833054,1285.2651905473151,136.05212367269124,33.42891632298876,48502.98630100215,209.44242797171697,61.703909278293565,61.42847981324055,127.25670491215925,57.22892164976049,139.63822355909593,36.61822076893717,60.789392216498,1630776.1955091793,137.87200997095303,270.6087022136289
2021-03-12,1243.0,1230.0,1243.0,1223.0,6150.0,1377.129676,1394.2947,1354.2342,6885.6483800000005,271.16,276.06,268.14,1355.8,368.824,381.68,361.82,1844.12,9372.6,9537.0,9211.0,46863.0,9145.4,9333.0,8937.0,45727.0,9465.0,9373.0,213.78,4075.0,55.0,66.9324,36953.0,10625.4,9509.0,263.0,368.82,873.0,46.014,216.84,130.0,12905.2,89.77199999999999,14742.18,19921.56,94.62,1951.82,250.74,5666.32,4075.0,35.0,39.0,37.3532,48.18809132852388,36.85517422548559,1095.9036667838132,134.95643899031495,33.4757445319815,40833.26626047413,16.399293129886672,64.13820351718942,49.185731457102065,130.64633750237994,46.62410624666434,138.85119174439328,38.29331603793893,60.32959594280939,1610803.4290739421,139.1891928933344,266.6378624695064
2021-03-05,1253.0,1232.0,1243.0,1218.0,6160.0,1377.35446,1396.65138,1352.65204,6886.7723,283.77200000000005,288.52,278.98,1418.86,384.436,388.96,381.22,1922.18,9536.2,9731.0,9311.0,47681.0,9316.2,9529.0,9117.0,46581.0,9373.0,9145.0,217.1,4075.0,53.0,67.89320000000001,37033.0,10469.6,9473.0,277.0,384.44,908.0,46.0162,216.36,129.96,13490.1,89.318,14559.7,20078.8,94.34,1979.32,251.0,5523.62,4075.0,35.0,37.0,37.4362,48.056,36.8683996,982.285,134.2,33.512,36162.54,-115.4,66.56,41.24,133.2,39.8,138.4,40.669047778680245,59.62503724145392,1596820.7,140.2,264.2
2021-02-26,1233.0,1194.0,1213.0,1183.0,5970.0,1350.363876,1357.29726,1343.18328,6751.81938,299.996,310.86,284.46,1499.98,381.696,384.92,378.42,1908.48,9279.0,9405.0,9137.0,46395.0,9158.2,9405.0,8971.0,45791.0,9537.0,9317.0,217.56,4075.0,51.0,66.46260000000001,34753.0,10329.8,9409.0,287.0,381.7,888.0,45.992,216.96,130.2,13795.74,88.886,14239.56,19557.3,94.06,1949.66,249.68,5445.98,4075.0,35.0,35.0,37.39122,48.056,36.8683996,982.285,134.2,33.512,36162.54,-115.4,66.56,41.24,133.2,39.8,138.4,43.58917796283605,58.68014217495126,1596820.7,140.2,264.2
2021-02-19,1193.0,1155.0,1183.0,1143.0,5775.0,1300.03584,1309.41168,1290.66,2600.07168,316.864,321.62,315.26,1584.32,372.696,383.1,366.76,1863.48,8909.4,9081.0,8809.0,44547.0,8451.4,8845.0,8353.0,42257.0,9279.0,9159.0,217.38,4075.0,49.0,63.7294,29213.0,10271.2,9141.0,307.0,372.7,833.0,45.946,214.76,130.46,13622.72,88.72999999999999,14423.82,19522.14,93.94,1892.9,246.16,5397.22,4073.0,57.0,39.0,37.32574545454546,46.57011141126142,36.774799083229375,855.6189160741401,134.43357099773743,33.46353149657884,31617.072392689417,-88.66315440927409,58.75457669867535,38.9036502008842,130.39442444688106,37.21099400349351,137.670681622598,46.89746856208133,57.4993368058212,1582968.3038411774,138.92641619593755,262.08479932497113
2021-02-12,1143.0,1120.5,1138.0,1103.0,4482.0,1250.9738245319827,1255.869171272768,1245.8319316724362,0.0,330.805,341.08,317.02,1323.22,362.19,366.8,354.0,1448.76,8777.8,8809.0,8653.0,43889.0,8353.0,8353.0,8353.0,41765.0,9061.0,8845.0,216.3592060249628,4075.000182071989,47.99035020925799,62.09072272780637,24886.66960352539,8660.609685886455,8882.05776881982,321.0,362.2,783.0,45.911,213.72,129.96,13885.82,88.84,14203.2,19474.26,92.92,1894.02,243.86,5678.12,4073.0,57.0,37.0,37.40324,44.33209647496361,36.63460227203108,650.5631777532784,134.66551107043875,33.39623172189177,23689.502534921525,-69.11420998218289,47.25903106092252,34.2186437445474,126.62639719858429,32.35956921953518,136.5342441128428,50.43768154809104,56.08704719658345,1559429.1324050566,137.1763281217124,258.58405203483585
2021-02-05,1133.0,1139.0,1148.0,1123.0,5695.0,1224.702176,1226.58148,1222.7732,6123.51088,346.972,348.08,346.06,1734.86,342.824,349.06,332.6,1714.12,8434.6,8585.0,8323.0,42173.0,8257.4,8353.0,8153.0,41287.0,8757.0,8257.0,214.88,4075.0,47.0,58.835,21273.0,6791.0,8747.0,341.0,342.82,738.0,45.9084,213.96,129.08,14015.02,89.05,13698.0,18956.36,92.74,1918.26,242.86,5688.76,4073.0,57.0,35.0,37.40502,42.8,36.532745,510.8879,134.8,33.35,17036.94,-60.0,38.92,30.84,124.2,29.0,135.8,54.05357889254013,54.44769940975772,1541290.86,136.0,256.2
2021-01-29,1173.0,1191.0,1203.0,1178.0,5955.0,1224.742828,1234.04672,1215.1295,6123.71414,337.512,343.2,324.9,1687.56,359.712,371.32,347.84,1798.56,8623.0,8757.0,8549.0,43115.0,8417.4,8569.0,8353.0,42087.0,8435.0,8257.0,214.06,4075.0,45.0,52.7896,17093.0,6147.6,8741.0,347.0,359.72,783.0,45.9328,215.08,129.08,14071.36,88.94800000000001,13698.0,18956.36,93.0,1900.1,243.72,5547.8,4073.0,55.0,39.0,37.21146,42.8,36.532745,510.8879,134.8,33.35,17036.94,-60.0,38.92,30.84,124.2,29.0,135.8,57.58892256710357,52.58571950786375,1541290.86,136.0,256.2
2021-01-22,1213.0,1216.0,1223.0,1208.0,6080.0,1210.812492,1214.7465,1206.65526,6054.06246,292.468,301.94,280.62,1462.34,375.972,381.14,372.94,1879.86,8633.4,8741.0,8545.0,43167.0,8437.4,8543.0,8373.0,42187.0,8623.0,8417.0,215.24,4075.0,43.0,50.4812,14133.0,5807.6,8721.0,325.0,375.98,853.0,45.85,214.16,129.12,13258.24,89.00200000000001,13314.56,18509.8,92.72,1866.32,242.36,5410.78,4073.0,55.0,37.0,37.2268,43.02529175635472,36.61547136891521,499.61504881068583,134.8322784196952,33.3680874327852,29832.17228065027,-54.141919955845495,45.698037677316776,30.981446309828392,123.78670281773178,28.122297859643457,135.359905509075,60.88747454345631,50.505533553421266,1561703.5200797063,136.27058083031716,255.78924348588177
2021-01-15,1243.0,1240.0,1243.0,1233.0,6200.0,1210.087308,1211.90544,1208.77362,6050.43654,257.04,280.82,240.86,1285.2,377.384,380.38,373.22,1886.92,8475.8,8557.0,8429.0,42379.0,8410.6,8473.0,8363.0,42053.0,8633.0,8437.0,215.48,4075.0,41.0,47.7714,12573.0,5553.2,8747.0,281.0,377.38,913.0,45.962,213.48,129.16,14124.66,88.904,13810.08,19305.84,92.92,1912.46,240.54,5534.84,4073.0,55.0,35.0,37.29228,43.11514155046222,36.75247017067622,467.2788996296627,134.9970866758117,33.38392100090804,53819.08014072216,-41.35677374673726,55.680886615046695,30.530302668643778,122.71228689372364,26.00809261046771,134.43874784469284,63.79299679327332,48.21156760894999,1598205.79913192,136.58817415931128,254.44753695776888
2021-01-08,1253.0,1229.0,1238.0,1223.0,6145.0,1208.283828,1212.2712,1203.07154,6041.41914,240.628,240.98,239.98,1203.14,371.648,379.12,363.58,1858.24,8656.6,8753.0,8589.0,43283.0,8524.2,8611.0,8497.0,42621.0,8475.0,8411.0,216.54,4075.0,39.0,45.828,11753.0,5227.4,8877.0,241.0,371.64,943.0,45.96,214.54,129.08,14509.92,88.96000000000001,13793.9,19364.28,93.18,1948.72,240.74,5519.2,4073.0,53.0,39.0,37.3132,43.10330011253831,36.91831123615796,456.7472506338083,135.36335159402233,33.38279406857686,85277.43885755485,-25.193240664260408,65.20829224525329,29.774007693137285,121.68172752285369,23.739841056058115,133.3982162579643,66.14925128822956,45.70824773696966,1645412.8740875723,137.01168040864977,252.53206195077152
2021-01-01,1213.0,1223.0,1223.0,1223.0,4892.0,1190.5484,1201.71372,1179.65408,4762.1936000000005,241.855,242.76,241.16,967.42,356.595,360.7,352.7,1426.38,8475.4,8623.0,8349.0,42377.0,8419.0,8459.0,8349.0,42095.0,8657.0,8525.0,217.16,4075.0,37.0,44.7718,10953.0,5200.6,8751.0,239.0,356.6,933.0,45.95,213.2,129.14,14612.76,89.00399999999999,13934.44,19339.54,93.28,1988.18,240.86,5536.56,4073.0,53.0,37.0,37.3466,43.02351817279876,37.087564396235365,510.8879,136.0,33.35,120487.02370848742,-9.200000000000005,70.62,29.0,121.4,22.4,132.6,67.8,43.0,1697939.9218775944,137.6,250.4
2020-12-25,1213.0,1205.5,1218.0,1193.0,4822.0,1243.788128,1262.21952,1219.21688,6218.94064,239.27,240.52,237.78,957.08,367.53,385.9,357.06,1470.12,8605.0,8859.0,8469.0,43025.0,8755.4,9121.0,8521.0,43777.0,8439.0,8409.0,216.74,4075.0,35.0,43.9908,10933.0,4516.0,9001.0,241.0,367.54,933.0,46.05,212.88,129.02,14312.42,89.108,13803.4,18470.6,92.98,1853.9,239.4,5422.52,4073.0,53.0,35.0,37.3406,42.90954646145936,37.23479948178334,654.0001483328844,136.91925614105756,33.27786310239516,155727.60997085908,3.7102618819092292,69.43818092219946,28.43203673115796,122.33362783431708,22.746434420394518,132.31103717694185,68.63462601810427,40.1011921072827,1750402.1194329169,138.37172991410966,248.38275899273057
2020-12-18,1193.0,1148.0,1173.0,1128.0,5740.0,1156.172644,1171.134,1144.31384,5780.86322,237.332,238.82,235.92,1186.66,348.508,361.78,341.74,1742.54,8246.2,8553.0,7961.0,41231.0,8700.6,8833.0,8493.0,43503.0,8605.0,8755.0,216.36,4073.0,139.0,43.2064,11253.0,4823.2,8319.0,239.0,348.5,893.0,46.0816,213.64,129.08,14441.76,89.24600000000001,13479.66,18050.92,93.08,1869.7,239.96,5331.56,4073.0,51.0,39.0,37.3774,42.79513570873591,37.33458632367681,836.1093059481844,137.90653395106804,33.18683145501732,187278.972922009,13.168830327134149,63.91470849816058,28.03914912947687,123.9953273920651,24.238641993405956,132.4192613150569,68.7249969034408,37.06595835494732,1797414.6436844713,139.18425336804714,246.70865222490337
2020-12-11,1133.0,1096.0,1128.0,1073.0,5480.0,1148.6403839999998,1157.22528,1141.76256,5743.20192,238.956,239.16,238.62,1194.78,337.86,353.26,326.86,1689.3,7908.2,8055.0,7783.0,39541.0,8662.6,8833.0,8549.0,43313.0,8247.0,8701.0,215.94,4073.0,137.0,43.4588,11953.0,4926.4,8149.0,239.0,337.86,793.0,46.0696,213.04,129.14,14578.6,89.30799999999999,13415.18,17887.58,92.68,1927.56,239.62,5344.48,4073.0,51.0,37.0,37.2912,42.714036644844185,37.361494752790726,988.6721855893923,138.69054478554452,33.10438408013083,211420.88783927626,19.442983608791994,57.48388182504142,27.726686963057336,125.65936325378055,26.01152856971442,132.71785479564355,68.18860133475269,33.958374685845385,1833592.6715631888,139.85465013796104,245.58021934462445
2020-12-04,1063.0,1044.8,1067.0,1023.0,5224.0,1129.7019,1131.54466,1126.9448,5648.5095,237.56,239.16,235.8,1187.8,305.856,323.02,296.26,1529.28,7629.8,7687.0,7591.0,38149.0,8549.0,8549.0,8549.0,42745.0,7909.0,8663.0,217.8,4073.0,135.0,43.858,12773.0,5022.8,8185.0,239.0,305.86,708.0,46.089,214.96,129.22,14525.32,89.354,13300.94,17839.08,93.22,1949.98,241.02,5305.52,4073.0,51.0,35.0,37.2732,42.7,37.2900946,1043.1456,139.0,33.058,224433.13,22.8,53.58,27.4,126.6,27.2,133.0,67.14292799078305,30.842517042828405,1853551.38,140.2,245.2
2020-11-27,1043.0,1022.0,1028.0,1018.0,5110.0,1126.300676,1133.8058,1119.17916,5631.50338,237.8,250.34,231.44,1189.0,289.032,292.24,287.48,1445.16,7537.4,7625.0,7503.0,37687.0,8137.8,8195.0,8061.0,40689.0,7629.0,8549.0,217.94,4073.0,133.0,44.602,13433.0,4701.8,8275.0,235.0,289.04,678.0,46.0602,214.4,129.2,14302.12,89.402,13290.08,17667.96,93.42,1913.34,241.28,5322.82,4073.0,49.0,39.0,37.32,42.7,37.2900946,1043.1456,139.0,33.058,224433.13,22.8,53.58,27.4,126.6,27.2,133.0,65.705465550275,27.782461368747914,1853551.38,140.2,245.2
2020-11-20,1013.0,989.0,1013.0,973.0,4945.0,1128.941832,1139.19894,1117.33038,5644.70916,231.244,233.76,228.16,1156.22,286.028,290.66,281.14,1430.14,7645.8,7737.0,7579.0,38229.0,8187.8,8283.0,7969.0,40939.0,7537.0,8137.0,216.28,4073.0,131.0,45.7872,14453.0,4694.6,8311.0,231.0,286.02,653.0,46.1476,216.58,129.22,13615.92,90.00800000000001,12975.64,17385.6,93.64,1899.28,241.2,5369.56,4073.0,49.0,37.0,37.322,42.43865315175737,38.00680744973838,1331.8503851190058,140.03840913312615,33.05968118048957,216618.34167172245,17.59135580532283,52.41771374969682,29.123403466706367,127.00360915135018,26.425169129451817,132.3996232269329,63.993702691971606,24.84228360645542,1837771.2507651905,140.32629659023667,243.71905701055186
2020-11-13,973.0,957.8,972.0,948.0,4789.0,1114.097944,1116.79488,1109.98332,5570.48972,244.228,249.18,241.8,1221.14,278.87600000000003,282.12,276.5,1394.38,7713.0,7751.0,7685.0,38565.0,7789.8,7969.0,7521.0,38949.0,7645.0,8187.0,217.22,4073.0,129.0,46.53554,17733.0,5627.4,8173.0,241.0,278.88,633.0,46.1216,217.78,129.46,14372.58,90.05,12641.26,17185.0,93.58,1841.94,240.7,5133.74,4073.0,49.0,35.0,37.3068,42.05279265293781,39.060878137864954,1768.298178577604,141.64831176423766,33.05561945509929,206941.48201690777,10.282813009786578,50.11498476742797,31.65671600566562,127.77354063369201,25.444367348234927,131.55368919112078,62.12512809461601,22.086059698802465,1817379.933172724,140.5790748034326,241.48134371245243
2020-11-06,953.0,942.4,945.0,938.0,4712.0,1080.57086,1094.79606,1067.194,5402.8543,247.484,248.9,245.5,1237.42,267.724,269.12,266.82,1338.62,7517.0,7597.0,7449.0,37585.0,7568.2,7653.0,7457.0,37841.0,7713.0,7789.0,217.54,4073.0,127.0,47.5876,19293.0,6168.6,7805.0,247.0,267.72,608.0,46.2078,218.5,129.34,13972.76,89.918,12417.16,16857.2,93.3,1783.8,242.24,5100.8,4073.0,47.0,39.0,37.34459800262282,41.804,39.768,2062.4524,142.8,33.052,201084.67,5.399999999999999,48.48,33.4,128.4,24.8,131.0,60.21723043695131,19.57786558864055,1804882.6,140.8,240.0
2020-10-30,943.0,938.2,939.0,938.0,4691.0,1057.653316,1064.205,1055.01652,5288.26658,254.82,264.56,248.48,1274.1,265.048,267.98,262.26,1325.24,7339.8,7437.0,7259.0,36699.0,7411.4,7673.0,7255.0,37057.0,7517.0,7569.0,217.94,4073.0,125.0,49.1034,20893.0,6591.6,7669.0,249.0,265.04,598.0,46.216,217.46,129.34,13404.38,90.134,12231.28,16356.48,94.24,1629.1,239.66,4998.66,4073.0,47.0,37.0,37.2768,41.804,39.768,2062.4524,142.8,33.052,201084.67,5.399999999999999,48.48,33.4,128.4,24.8,131.0,58.38749839772061,17.381777218821213,1804882.6,140.8,240.0
